;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
172;3958321.562255207;2.790121;3941617.1401387053;2.8079;1.0042379616088015
173;3951207.6085543823;2.792683;3935139.080626182;2.8138163;1.0040833443492023
174;3958298.6272178446;2.8001223;3943097.2497224854;2.820171;1.0038551870604837
175;3940716.8630168997;2.8037148;3924389.0985175874;2.824135;1.0041605875690256
176;3963443.363701995;2.7892241;3946082.336960648;2.8126605;1.0043995601862477
177;3966633.1760311876;2.801395;3954900.894102412;2.8201294;1.0029665173016777
178;3937293.227746972;2.7968345;3922417.8344420404;2.813829;1.003792404056068
179;3956204.224031472;2.8040988;3936070.437685203;2.8220901;1.0051151997061591
180;3987373.7279233797;2.800544;3967086.7915899595;2.8178136;1.0051138120739953
181;3966156.198533857;2.8000264;3949995.0840926766;2.8236468;1.0040914264694312
182;3942547.0679273796;2.7897246;3916538.128477277;2.809615;1.0066407982245829
183;3936809.5603409293;2.789374;3910829.1419637566;2.8116758;1.0066431995451806
184;3962660.0071501923;2.7923281;3945697.6073819962;2.813345;1.0042989609078155
185;3934858.552642398;2.7886524;3919432.348972287;2.8122892;1.003935825981065
186;3953371.4545085067;2.7904465;3936881.352915957;2.8067899;1.0041886204115182
187;3965046.5410794877;2.795516;3942565.600841473;2.8117425;1.0057021093658445
188;3945605.134422314;2.7813797;3920940.568978617;2.8084214;1.0062904716380645
189;3974669.2809547707;2.7980657;3958857.370799655;2.8211765;1.003994059061522
190;3939466.3271030984;2.801441;3928567.605480275;2.8215814;1.002774222749182
191;3933448.643707878;2.7949986;3913557.29368378;2.8174171;1.0050826776079658
192;3947885.067820175;2.7931125;3926990.738354317;2.8131447;1.0053206974138713
193;3957970.066821704;2.7851934;3937795.517480381;2.802755;1.0051233105558086
194;3961862.2106265565;2.806131;3950257.0411184365;2.8216648;1.0029378264217546
195;3941027.7846178426;2.8031225;3923899.7898881044;2.818523;1.0043650438713743
196;3926609.6722951615;2.7933671;3902242.2648739023;2.8164408;1.0062444629951868
197;3968637.423838266;2.7900288;3954572.8859036383;2.8108497;1.003556525152125
198;3953301.3239359595;2.7919276;3934126.126106768;2.81536;1.0048740678906924
199;3950621.9707458094;2.7968218;3938449.999996724;2.816925;1.0030905485023538
200;3940572.4814799232;2.7944481;3922967.096309632;2.8161948;1.0044877728357327
201;3929733.6631633337;2.7987077;3901969.6627487587;2.8246858;1.0071153809009925
202;3973495.4107470275;2.8001726;3957711.55889005;2.8164325;1.0039881258707506
203;3955920.4585651667;2.8080332;3933724.47607983;2.8246813;1.005642485288511
204;3956738.9045780394;2.7910054;3945063.3262798684;2.816537;1.0029595414148094
205;3947568.3463087976;2.7947023;3929073.4596875603;2.8141835;1.0047071877914717
206;3983182.9713491877;2.794548;3963629.3319084295;2.81526;1.0049332664089816
207;3940707.459615413;2.79673;3918598.189864343;2.8213892;1.0056421374889257
208;3956841.0704092947;2.8039234;3937455.777901133;2.8209386;1.0049233041846364
209;3974937.9841919937;2.7918525;3955971.9549524453;2.8146217;1.0047942779816235
210;3966158.1125753885;2.7862656;3951344.843027183;2.8095686;1.003748918440856
211;3948699.914059404;2.7973058;3927592.518401961;2.820968;1.0053741307323885
212;3948084.6812808556;2.7860196;3929496.038547161;2.8138041;1.0047305411562566
213;3951797.2574977884;2.7985494;3935574.8445235062;2.8168583;1.0041219932576955
214;3956574.6263323;2.7924075;3877449.3654499506;2.7671976;1.020406523315919
215;3949272.8721709535;2.7969637;3930100.8576386124;2.8143256;1.0048782500059963
216;3922490.864405082;2.7986329;3905689.2877082285;2.8214228;1.0043018211278942
217;3955247.3377201553;2.787146;3940631.075820998;2.8089347;1.0037091170469725
218;3946072.893599062;2.7987995;3926006.201544028;2.8153224;1.0051112227095165
219;3931063.1473010653;2.7963629;3916245.1037379615;2.8129985;1.0037837375267855
220;3951477.569683413;2.7949069;3936112.2769519454;2.8136997;1.0039036723676404
221;3945252.000918606;2.7971015;3928900.362441034;2.8178263;1.0041618867797941
222;3936032.5723961806;2.7859027;3917631.2314094314;2.8089054;1.0046970579668697
223;3957174.954323544;2.7960835;3935487.232669375;2.8159902;1.0055108098113328
224;3925114.058854636;2.7957036;3903428.550807502;2.8133783;1.0055555027496654
225;3953024.674348278;2.8023422;3935763.51397695;2.8203504;1.0043857209179436
226;3924005.0644729864;2.7840543;3906343.1083937907;2.8071196;1.00452135298644
227;3973023.460844082;2.807654;3955979.557949672;2.8219864;1.0043083900320364
228;3955315.8565943437;2.7923243;3929130.167228683;2.8114254;1.0066645003477017
229;3942737.0191432983;2.8014574;3925146.729834511;2.8209388;1.0044814348404063
230;3947060.921039868;2.8040195;3933783.7940820153;2.8216605;1.003375154216108
231;3962685.876984951;2.7976692;3942867.682587658;2.820367;1.0050263402154764
232;3949356.278724087;2.7858984;3934788.464697612;2.8097107;1.0037023118668704
233;3942754.4454500847;2.8028805;3927329.130601162;2.8189318;1.0039276857976407
234;3949488.2969192527;2.7916899;3926894.680340812;2.8136828;1.005753558070083
235;3966962.400691312;2.7941349;3952487.1482153963;2.8161404;1.0036623148749393
236;3965943.442020052;2.7973099;3948117.652557581;2.8199708;1.0045150096909912
237;3966308.207604714;2.8021126;3943730.7893326017;2.8181472;1.005724888304542
238;3962532.931303076;2.7875507;3943673.1915699365;2.8124437;1.004782277541013
239;3968829.6015286637;2.7948399;3950514.5160762277;2.8205426;1.0046361266052573
240;3939334.576295408;2.7921822;3920340.631450658;2.8099568;1.0048449730853417
241;3956444.614802745;2.7967718;3938502.9146592733;2.8179765;1.0045554619438497
242;3931421.2448603925;2.801633;3913407.442816646;2.816925;1.0046030990401504
243;3957759.403098485;2.7911475;3938253.116676162;2.8118303;1.0049530301492622
244;3388536.195891709;2.3965871;3937288.934268608;2.8163948;0.8606267542113123
245;3963820.0929922103;2.7923367;3944291.8116898653;2.811217;1.0049510234624295
246;3937958.0894933688;2.7885187;3924063.6737856385;2.8076663;1.0035408232033927
247;3938198.0857378226;2.8030472;3922226.0582863516;2.8165493;1.0040721843193428
248;3928078.3102711053;2.7871792;3911572.1761841117;2.8084924;1.0042198209168918
249;3954814.247822421;2.8033977;3935752.0725263786;2.8161194;1.0048433374218633
250;3947117.7603185372;2.7861655;3928975.4175020317;2.806986;1.004617576057027
251;3972804.134906181;2.7967968;3961809.376713973;2.8116176;1.002775186069484
252;3952446.365694016;2.8040738;3930745.0025235238;2.8239515;1.0055209287696252
253;3938074.5700396034;2.8007526;3918270.519842135;2.8225367;1.0050542835409604
254;3932572.019549565;2.782068;3917142.327227256;2.8060098;1.0039390175371112
255;3959269.7608307535;2.8000515;3945276.771718373;2.8152893;1.0035467699535527
256;3967241.3252688246;2.800331;3953783.2312575607;2.8191614;1.0034038522660695
257;3935095.5382643347;2.7948692;3920505.873366075;2.8090055;1.0037213730496808
258;3939900.463199477;2.7865703;3919123.3151413575;2.8067567;1.0053014785163428
259;3937917.487353791;2.7938302;3913849.3889811295;2.8169415;1.0061494697369862
260;3933667.3525154525;2.796801;3913811.958713671;2.8199832;1.005073159878715
261;3950713.767474067;2.793868;3936250.5949326986;2.8166661;1.0036743525831378
262;3940195.9121816666;2.7973645;3919228.33503265;2.815836;1.0053499248720965
263;3966295.3610715247;2.799146;3948626.473325628;2.823267;1.0044746921151586
264;3957932.080661064;2.7953572;3940424.1307071205;2.8191698;1.0044431638253117
265;3930133.2558797295;2.794427;3905643.226805548;2.8154771;1.0062704214522462
266;3942719.327803921;2.8021462;3921210.8452578583;2.8212683;1.0054851634851705
267;3947985.753230366;2.7884645;3924603.0054453583;2.8137832;1.0059579905923133
268;3952789.771214379;2.791811;3932364.71369243;2.8125813;1.0051940903270822
269;3965755.765061245;2.792629;3950559.21764737;2.812886;1.003846682602805
270;3951268.0236150892;2.799705;3936979.7417453956;2.8199625;1.0036292495280554
271;3933041.6634968207;2.7898831;3911001.8734223824;2.8150392;1.0056353309938848
272;3958384.9783342783;2.8011239;3941590.7202246063;2.8221571;1.0042607818268647
273;3965864.947248483;2.8034186;3929774.213848336;2.8091059;1.0091839203567892
274;3976385.6074142256;2.8006773;3952818.5886002146;2.8176217;1.0059620795353414
