;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
256;2505059.4840450655;2.4620485;2457039.5651349416;2.5087636;1.0195438118260365
257;2470203.2662402946;2.4291651;2427491.5488561434;2.498616;1.0175950014756086
258;2491122.6387700266;2.4263618;2437941.8374835206;2.478797;1.0218138105137897
259;2477799.458388528;2.4382324;2427173.617703365;2.50422;1.0208579395869777
260;2478623.3794787694;2.4417706;2418126.6867437633;2.5008276;1.025017999704751
261;2494026.6727901404;2.4373808;2446070.919608652;2.4959333;1.0196052178197519
262;2477427.7139214766;2.4477372;2426738.8709743856;2.5001848;1.020887637954527
263;2498547.8463973114;2.4505827;2447549.0657621557;2.5039985;1.0208366734495984
264;2501069.7942317636;2.4470112;2450348.733018737;2.4973476;1.0206995275935848
265;2474298.441476429;2.4437692;2421426.307665351;2.5071528;1.0218351199223796
266;2478738.9974768437;2.4491181;2434019.467998423;2.5115006;1.0183727082163376
267;2491162.640145564;2.4663796;2434132.0104122194;2.5076828;1.0234295549663661
268;2494290.3063967787;2.4380777;2441887.921795674;2.4899125;1.0214597828726593
269;2498629.72168382;2.4507203;2449701.0578309735;2.5087135;1.019973320294097
270;2491574.462488626;2.4447038;2445521.8196683656;2.4976315;1.0188314176753106
271;2484788.00120636;2.4533033;2427911.1392093715;2.5111043;1.0234262535718295
272;2496159.4882557415;2.4407024;2450661.0024037845;2.4980152;1.0185658015561225
273;2499879.4284185283;2.4461849;2456383.862800192;2.502371;1.017707153298407
274;2501144.117992577;2.46068;2450698.831709164;2.5133824;1.020584041429616
275;2480349.5693157096;2.4309766;2432177.04388661;2.4878678;1.0198063399826027
276;2486472.3376014447;2.440356;2437001.5147913126;2.4951403;1.0202998736397455
277;2486128.4004431595;2.435687;2436311.7364662252;2.504637;1.0204475737777265
278;2477697.5637430977;2.445776;2429958.107721427;2.5036647;1.0196462053687156
279;2505699.121166996;2.4528234;2460220.610862687;2.5004563;1.018485541541887
280;2493634.0452842386;2.4460306;2447820.880274664;2.5104535;1.018715897629092
281;2490215.4121138817;2.454142;2437788.840692879;2.5087345;1.0215057885842571
282;2489982.359012683;2.429729;2447035.666098294;2.4914482;1.0175504973259608
283;2483375.604403976;2.445171;2437504.475900521;2.4907427;1.0188188899577335
284;2490423.2874965537;2.4425383;2449979.5596717163;2.511196;1.0165077817344144
285;2471778.256401755;2.4222143;2428236.965019114;2.4928455;1.0179312365349393
286;2486287.672538919;2.4329374;2434981.473395799;2.50137;1.0210704679701603
287;2486700.7103311312;2.4364421;2436445.263996012;2.487384;1.0206265443668106
288;2511931.1111105145;2.4484048;2464501.5188507186;2.5067065;1.019245105712864
289;2497942.889134482;2.4389248;2455165.671443112;2.5094519;1.0174233528062593
290;2502860.573385373;2.4514422;2454199.268010197;2.5069985;1.019827772752385
291;2501736.1937187896;2.4494855;2455030.319463109;2.5005145;1.0190245610758464
292;2498268.4500176115;2.4519677;2447807.763251954;2.5023715;1.020614644468085
293;2502357.2524575074;2.4464436;2448634.9129279926;2.4943726;1.0219397098546126
294;2480376.2173409467;2.4251475;2427255.4163391795;2.4883728;1.0218851302768477
295;2487348.1180541897;2.4370806;2446419.1067580213;2.4971473;1.016730171532386
296;2481095.9435431925;2.4364007;2428869.7473416245;2.4953866;1.0215022630417827
297;2477552.3904414987;2.4428427;2423710.47579172;2.491189;1.022214664328746
298;2487116.203405284;2.4348943;2437256.9731453825;2.4962127;1.0204571084663083
299;2481111.519911935;2.4392796;2433497.906509323;2.4996095;1.0195659150867775
300;2501413.1464079926;2.43958;2453267.8718396663;2.4912643;1.019624956214921
301;2496228.794167403;2.4402018;2441012.891966331;2.5031724;1.0226200780761112
302;2497451.6979951165;2.4529028;2449593.220667367;2.514242;1.0195373162057948
303;2483306.0972609497;2.4369137;2432133.214306419;2.5016577;1.0210403289809618
304;2490275.161366739;2.439;2440815.1685119867;2.4930625;1.020263719061081
305;2486106.8346579657;2.4399388;2428805.097350613;2.4920402;1.0235925630137463
306;2488388.853615363;2.4467483;2441658.4395598425;2.505751;1.0191388006194448
307;2489150.210659556;2.4416995;2443773.022916746;2.4972808;1.018568495239648
308;2492638.1436651177;2.4426384;2440198.716691206;2.5030975;1.0214898182739056
309;2503453.4235168356;2.437911;2457164.702124415;2.5045245;1.0188382656451154
310;2482014.149002516;2.432929;2425432.178434448;2.4840667;1.0233286137914566
311;2494131.0837796633;2.4397678;2450671.8414431866;2.4918444;1.0177336033333961
312;2476108.2424779194;2.4485633;2423898.8131301645;2.5054088;1.0215394425975781
313;2477761.3671123628;2.4373477;2429844.9203440156;2.4987078;1.0197199608778174
314;2496258.6485544965;2.4620364;2447718.146735288;2.512064;1.0198309196195445
315;2484175.8435859648;2.4453297;2440039.1819490027;2.5040152;1.018088505284455
316;2482141.7762784753;2.4335675;2434295.503384541;2.502213;1.019655080012846
317;2487030.356623332;2.43494;2440631.72685888;2.4988372;1.0190109098615086
318;2474844.308544186;2.4376814;2429138.4047508733;2.5021918;1.0188156853079766
319;2479357.4872192526;2.427922;2427993.540286881;2.4896913;1.021154894393295
320;2488266.534241583;2.441833;2445121.1288776007;2.4966426;1.0176455083776517
321;2492603.172300544;2.4436524;2448408.077908827;2.4984703;1.0180505426323638
322;2484299.334002563;2.4407315;2436779.94656336;2.4863992;1.0195008939999775
323;2486228.996351802;2.428377;2443630.001605577;2.487601;1.0174326697242362
324;2498973.413155255;2.4451168;2458535.7650041142;2.5018876;1.0164478584069216
325;2504103.6763267326;2.449794;2454905.5933810407;2.507353;1.020040722982725
326;2493951.498930265;2.4461932;2449595.1470334283;2.4959874;1.0181076256419574
327;2496590.2381861657;2.447103;2451918.3128644717;2.498808;1.018219173570063
328;2492734.1494550966;2.440861;2451966.653777385;2.4983823;1.0166264478413305
329;2489544.423543239;2.4413743;2441278.9157774076;2.4979446;1.0197705831373478
330;2495143.694859086;2.456541;2449545.816010904;2.5016744;1.018614829961596
331;2478810.9978157617;2.4397511;2428841.5082501722;2.5067315;1.0205733842228304
332;2468383.185478978;2.4307387;2420340.798135642;2.4898622;1.0198494308654147
