;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
160;3954371.388384714;2.7914355;3935503.718011383;2.8159692;1.0047942199335196
161;3952170.3915081457;2.784918;3933161.626647942;2.8167121;1.0048329478075388
162;3970841.1802270203;2.7936132;3948994.9143906296;2.8223116;1.0055321078679489
163;3926959.470087525;2.7760472;3896273.2299806564;2.8051085;1.0078757926602135
164;3966097.1294664335;2.7862532;3943208.4383406043;2.812072;1.0058045856524545
165;3985704.3953112136;2.7876382;3968319.8076293548;2.8098109;1.004380843410966
166;3956498.7059193742;2.788114;3938757.138420655;2.8169665;1.0045043567996765
167;3949687.6090636123;2.7899709;3934299.1159955766;2.815264;1.0039113683566843
168;3934595.4363529966;2.795024;3914974.164666654;2.8193367;1.0050118521505016
169;3966344.88139817;2.7845297;3951335.015633275;2.8129778;1.0037986821429996
170;3955388.0740504265;2.7788887;3932528.70832187;2.80573;1.005812892269593
171;3987358.273914821;2.7953405;3959097.004818576;2.816249;1.0071383118579436
172;3957277.617069041;2.7812335;3938193.4396182206;2.8094018;1.0048459218023253
173;3960973.8665258293;2.7880723;3938712.0675764596;2.8101282;1.0056520503574327
174;3953461.7961266916;2.7986286;3931389.7665125146;2.8217607;1.0056143071343844
175;3972570.3132823952;2.7759094;3954236.781259496;2.805968;1.0046364274668094
176;3936359.8047730187;2.7794895;3918998.777119853;2.8068733;1.0044299650600872
177;3975874.9413418565;2.7955704;3957993.2371185594;2.826342;1.0045178713433869
178;3951161.0012128693;2.7857735;3924635.463836921;2.8163157;1.0067587264143039
179;3955421.7306202073;2.7910054;3930950.6418084702;2.8230793;1.0062252343113824
180;3961149.275003494;2.789028;3934264.0775496317;2.8207636;1.0068336026570457
181;3954920.9665930932;2.7804825;3932899.480522046;2.8138747;1.0055993005110124
182;3956095.016294175;2.7902045;3933433.923671885;2.8182015;1.0057611473999633
183;3942591.4977177656;2.7850807;3922239.953912987;2.817;1.0051887554162706
184;3977812.67041986;2.795082;3950010.9046989335;2.821093;1.007038402270701
185;3963576.98674275;2.7901251;3938412.792392813;2.818256;1.006389425303143
186;3962003.2158444184;2.783099;3938292.967857248;2.815648;1.0060204378345348
187;3965693.188089372;2.7868998;3942353.116898036;2.8142629;1.0059203400860501
188;3960857.3653756133;2.7919984;3943674.970662954;2.8189359;1.0043569500124832
189;3971272.1392139792;2.7932713;3950913.6416038442;2.8182852;1.0051528581631743
190;3943440.961600691;2.7819846;3919532.4797924757;2.8111336;1.006099830000511
191;3939743.958578859;2.786082;3914772.7537821257;2.812982;1.0063787111966098
192;3915797.8581131347;2.7870543;3900362.4832198187;2.8145006;1.0039574206140385
193;3968127.9376699934;2.7897456;3949069.6313012955;2.8185937;1.0048260243925904
194;3975570.921376641;2.784868;3962192.1596482;2.811384;1.003376605977038
195;3945251.720210247;2.7945104;3925657.5575279333;2.816053;1.0049913071619656
196;3964193.23892472;2.7840166;3951778.7268469385;2.8113337;1.00314149979943
197;3977250.28203946;2.7812088;3951700.965348256;2.811855;1.0064653972846733
198;3980145.46428983;2.787559;3964335.6829072097;2.8140457;1.0039880026938148
199;3946335.0784384455;2.7843838;3927725.704054248;2.8168626;1.0047379516255395
200;3944880.291237125;2.7874422;3921303.369514456;2.8140042;1.006012521730903
201;3964997.2993644523;2.783345;3943541.9899896677;2.814555;1.0054406189738176
202;3973627.88885418;2.7866368;3953945.47238818;2.8197997;1.0049779180323677
203;3956818.5520117455;2.7868123;3936051.9828582983;2.8175344;1.0052759895560035
204;3959361.602198028;2.7806747;3937163.875191409;2.806982;1.005637999257915
205;3969650.743464222;2.7969096;3951894.934549444;2.8214645;1.0044929860760083
206;3968375.463477832;2.7927246;3950521.228586002;2.8186982;1.004519463093284
207;3943381.8937123925;2.7940807;3923555.024234106;2.8233213;1.005053292066971
208;3950454.4493170716;2.7878468;3937192.15660393;2.815164;1.003368464678793
209;3969447.281326485;2.7844381;3953289.597735816;2.8102157;1.0040871489910383
210;3966858.78130486;2.791014;3956462.0640038378;2.820363;1.0026277813695252
211;3970123.7787135756;2.7827442;3950838.767702798;2.817484;1.0048812447545135
212;3961871.793118387;2.7867415;3943818.336839358;2.8189902;1.004577659196518
213;3966798.597137193;2.7901208;3947067.696292238;2.818064;1.0049988757130996
214;3965695.9374149055;2.7876925;3946492.0334499795;2.8159986;1.0048660693603728
215;3953073.0164988404;2.7821724;3934157.561499977;2.810299;1.0048080064672478
216;3980900.922639219;2.7864034;3964774.0663641137;2.8104243;1.0040675347460326
217;3974880.142022759;2.791715;3951248.57558077;2.8173087;1.005980784552011
218;3948584.0067814537;2.7864618;3932250.681570514;2.8125896;1.0041536836111415
219;3944817.11631315;2.7941098;3922386.2654098235;2.8221614;1.005718674649954
220;3954174.305745658;2.789328;3935472.780951212;2.8175883;1.0047520401830667
221;3955186.7181750643;2.7906382;3932212.1947858413;2.8147886;1.0058426458825613
222;3962250.8662198656;2.7879307;3949647.9429857996;2.8154895;1.003190897876467
223;3989005.6717533637;2.7958121;3965571.884686806;2.8241432;1.0059093083539976
224;3938714.0089325393;2.7888608;3919047.744903346;2.8204381;1.005018123102677
225;3950677.8954366455;2.7893949;3939080.9290783447;2.8138413;1.0029440792324655
226;3959835.4609108176;2.787121;3938805.3321151747;2.8160653;1.0053392150721878
227;3951803.5364721864;2.778292;3925101.7730097054;2.8115966;1.0068028206672477
228;3957768.808356994;2.7854354;3939953.026132617;2.8142712;1.0045218260487396
229;3962570.7341488935;2.796196;3947377.6920976946;2.821014;1.0038488949465398
230;3959342.186008855;2.787138;3941016.8184223054;2.815385;1.004649908495921
231;3952598.731718887;2.785861;3929261.4967307937;2.8124228;1.0059393438200819
232;3958159.8687157813;2.7906592;3938984.1619036673;2.8175259;1.004868185812366
233;3973011.001171106;2.7936132;3958533.5744554587;2.8203294;1.003657270159099
234;3945318.3364365073;2.7936468;3929280.596912043;2.818723;1.0040815969053134
235;3953153.9029800226;2.78183;3927869.625559191;2.814025;1.0064371478259622
236;3972484.88133881;2.7885103;3960757.5877686446;2.8165035;1.0029608713258245
237;3929312.8269174006;2.774587;3911731.1076870887;2.8037314;1.0044946134451218
238;3966842.8231128072;2.7981071;3943801.8984962143;2.8223615;1.0058423128771703
239;3967039.6547143385;2.7903254;3947375.6264695562;2.812719;1.0049815447288377
240;3961262.4967662706;2.792687;3946413.5486600646;2.8237717;1.0037626437075373
241;3958238.346622001;2.7909305;3940951.436738081;2.814647;1.0043864813259988
242;3956119.3685944527;2.7884562;3926223.134312534;2.814;1.007614502095066
243;3953006.378198291;2.7794645;3919595.3230401566;2.8043034;1.0085241083337706
244;3969643.106807139;2.783299;3954324.2041840437;2.8082714;1.0038739622327593
245;3953873.926159999;2.7824855;3929474.9538945565;2.8123977;1.0062092194381491
246;3959531.9811560577;2.7923324;3943889.447545861;2.8137288;1.003966270814191
247;3940723.7222951734;2.78395;3921477.4609021735;2.8085468;1.0049079107517227
248;3942757.1423841272;2.7829862;3919250.546554293;2.8053794;1.0059977272569371
249;3947064.365507473;2.7840874;3936327.8895768747;2.816612;1.002727535975605
250;3950289.496378943;2.79232;3924180.2602392496;2.8212433;1.0066534242588798
251;3962350.3816875275;2.785314;3942830.572601212;2.8139582;1.004950709579549
252;3963399.7041170653;2.7885022;3941619.0150758736;2.8142629;1.0055258230077249
253;3959583.213533117;2.7879345;3945653.4136825423;2.8125646;1.0035304164836856
254;3951781.0812852615;2.7878718;3928362.3317585113;2.8164618;1.005961453539411
